like1,parStageTemperatureSum_1,parStageTemperatureSum_2,parStageTemperatureSum_3,parStageTemperatureSum_4,parStageTemperatureSum_5,parBaseDaylength_2,parBaseDaylength_3,parBaseDaylength_4,parDaylengthRequirement_2,parDaylengthRequirement_3,parDaylengthRequirement_4,parSpecificLeafArea_1,parSpecificLeafArea_2,parSpecificLeafArea_3,parSpecificLeafArea_4,parSpecificLeafArea_5,simulation_0,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18,simulation_19,simulation_20,simulation_21,simulation_22,simulation_23,simulation_24,simulation_25,simulation_26,simulation_27,simulation_28,simulation_29,simulation_30,simulation_31,simulation_32,simulation_33,simulation_34,simulation_35,simulation_36,simulation_37,simulation_38,simulation_39,simulation_40,simulation_41,simulation_42,simulation_43,simulation_44,chain
990.97974,140.33588,220.60748,158.20789,252.09114,474.2402,1.2888663,7.4694366,0.06169697,14.825827,16.296583,11.222426,0.0014385364,0.0016175229,0.0017825188,0.0025970999,0.0021678628,200.0,221.0,nan,nan,12266.2,nan,nan,nan,nan,200.0,221.0,nan,nan,12266.2,nan,nan,nan,nan,162.0,186.0,238.0,9704.4,11824.7,18687.6,431.1,0.029,51.929623,162.0,186.0,238.0,9704.4,11824.7,18687.6,431.1,0.029,51.929623,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
281.59335,133.36868,322.50626,275.24048,207.42651,360.22714,8.199996,4.0158377,1.5727564,18.507284,17.25942,11.866305,0.0016608643,0.0018755763,0.0020903384,0.0024980619,0.0021859678,234.0,nan,nan,nan,nan,nan,nan,nan,nan,234.0,nan,nan,nan,nan,nan,nan,nan,nan,185.0,207.0,252.0,7658.3,13413.1,18904.8,441.0,0.03,40.50982,185.0,207.0,252.0,7658.3,13413.1,18904.8,460.9,0.031,40.50982,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
842.02826,111.895905,296.997,261.42578,191.99059,511.85135,9.147956,7.5656796,4.180484,19.42411,19.208557,13.131977,0.0028285936,0.0029568723,0.0028770168,0.0020748053,0.0023285337,230.0,nan,nan,nan,nan,nan,nan,nan,nan,230.0,nan,nan,nan,nan,nan,nan,nan,nan,184.0,207.0,276.0,9872.4,14296.8,21545.3,476.2,0.027,45.821594,184.0,207.0,276.0,9872.4,14296.8,21545.3,506.8,0.029,45.821594,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1091.073,109.78799,206.80911,203.9208,98.351204,398.73044,0.9659446,5.3223467,5.689073,11.226058,16.717056,16.707134,0.0019820211,0.0017205209,0.0021633033,0.0016764138,0.0021753144,190.0,203.0,243.0,7068.4,11420.5,16863.2,424.4,0.031,41.916126,190.0,203.0,243.0,7068.4,11420.5,16863.2,424.4,0.031,41.916126,159.0,173.0,215.0,8988.4,11326.3,18435.3,410.6,0.028,48.756462,159.0,173.0,215.0,8988.4,11326.3,18435.3,433.4,0.03,48.756462,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
932.7873,69.93105,259.8327,224.48338,198.89545,560.4012,0.6764414,8.220473,9.3379,17.08531,11.161649,10.731461,0.0024419273,0.0023950771,0.0027385554,0.0014241717,0.0017545079,161.0,183.0,234.0,9040.1,13081.0,19761.6,467.5,0.03,45.74579,161.0,183.0,234.0,9040.1,13081.0,19761.6,467.5,0.03,45.74579,162.0,185.0,249.0,10910.8,14024.8,22121.8,457.0,0.025,49.321484,162.0,185.0,249.0,10910.8,14024.8,22121.8,496.4,0.028,49.321484,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
644.9747,127.27636,164.55254,241.7936,267.57944,541.6683,2.9465837,7.154707,9.931997,15.629811,19.84659,15.486671,0.001511659,0.002240114,0.0017380002,0.002276525,0.0019489082,189.0,217.0,nan,nan,12926.3,nan,nan,nan,nan,189.0,217.0,nan,nan,12926.3,nan,nan,nan,nan,157.0,186.0,248.0,9388.2,12941.6,19438.1,446.3,0.03,48.29793,157.0,186.0,248.0,9388.2,12941.6,19438.1,446.3,0.03,48.29793,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1671.6053,68.04546,249.22903,213.88715,129.96834,282.738,5.642094,7.4824777,9.768186,19.067476,12.911724,14.155275,0.002709042,0.0010551051,0.0011252774,0.0010984082,0.0010097885,163.0,182.0,203.0,4824.5,12837.1,15883.4,397.3,0.034,30.37448,163.0,182.0,203.0,4824.5,12837.1,15883.4,397.3,0.034,30.37448,165.0,184.0,210.0,5113.6,13787.8,16829.8,400.1,0.032,30.3842,165.0,184.0,210.0,5113.6,13787.8,16829.8,422.7,0.034,30.3842,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1629.9695,82.837524,332.71677,358.09973,297.1087,238.93332,4.137028,9.976529,0.2477616,15.030673,15.62754,15.826847,0.0022544016,0.001997928,0.0016905605,0.0023129175,0.0015543681,172.0,201.0,224.0,4373.6,13951.6,16695.5,415.2,0.035,26.19628,172.0,201.0,224.0,4373.6,13951.6,16695.5,415.2,0.035,26.19628,172.0,205.0,230.0,5132.6,14847.5,18073.8,429.9,0.032,28.398012,172.0,205.0,230.0,5132.6,14847.5,18073.8,446.5,0.034,28.398012,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
580.1839,130.80154,169.78252,205.50641,248.69633,336.95682,4.3244243,5.6908636,6.695838,16.9484,10.757781,18.191216,0.0015878095,0.001657795,0.002536757,0.0018187688,0.0029870528,190.0,213.0,nan,nan,12420.7,nan,nan,nan,nan,190.0,213.0,nan,nan,12420.7,nan,nan,nan,nan,157.0,183.0,214.0,7933.1,12519.7,17305.9,401.1,0.03,45.840435,157.0,183.0,214.0,7933.1,12519.7,17305.9,402.0,0.03,45.840435,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1070.7394,87.035,392.65762,341.68958,233.3623,273.1462,7.195735,7.39804,4.6262975,12.530029,15.214213,19.495588,0.0022923076,0.0017711137,0.0029068885,0.0019896235,0.0013502014,180.0,206.0,233.0,5338.8,14130.8,17577.1,434.4,0.033,30.373611,180.0,206.0,233.0,5338.8,14130.8,17577.1,434.4,0.033,30.373611,182.0,211.0,247.0,6706.8,14841.3,19300.1,439.0,0.029,34.75008,182.0,211.0,247.0,6706.8,14841.3,19300.1,474.2,0.032,34.75008,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1681.8866,89.37536,251.22406,351.41553,244.2539,211.02623,8.563462,3.7224624,4.1111803,16.71279,18.964884,18.281704,0.0025046708,0.0010468448,0.0020739862,0.0027912725,0.002950541,166.0,197.0,217.0,4859.9,14234.8,17040.4,418.1,0.034,28.51987,166.0,197.0,217.0,4859.9,14234.8,17040.4,418.1,0.034,28.51987,166.0,200.0,219.0,4161.1,14846.5,17229.8,416.8,0.034,24.1506,166.0,200.0,219.0,4161.1,14846.5,17229.8,429.3,0.035,24.1506,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
843.88873,139.38235,172.52507,294.85333,195.19507,375.9841,0.8454122,6.4949727,6.945511,14.190015,13.361122,13.207431,0.0013233273,0.0023572994,0.0016386757,0.0014835389,0.0026618529,193.0,216.0,nan,nan,12037.1,nan,nan,nan,nan,193.0,216.0,nan,nan,12037.1,nan,nan,nan,nan,158.0,184.0,220.0,7344.2,11886.9,16752.4,389.1,0.031,43.839687,158.0,184.0,220.0,7344.2,11886.9,16752.4,389.1,0.031,43.839687,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
416.6655,74.85209,155.98236,383.11734,256.9255,402.19373,7.8804407,9.080183,9.603421,17.287437,17.838663,15.1647,0.002579805,0.0014050007,0.0016808906,0.0018843461,0.0015638829,154.0,186.0,224.0,7320.8,13938.1,19440.6,456.4,0.032,37.657272,154.0,186.0,224.0,7320.8,13938.1,19440.6,456.4,0.032,37.657272,154.0,189.0,228.0,7580.1,15052.4,20121.2,429.7,0.028,37.672207,154.0,189.0,228.0,7580.1,15052.4,20121.2,463.5,0.031,37.672207,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
2088.3257,92.20179,254.4066,278.5057,58.830875,228.54068,2.3973916,4.0803237,9.96335,12.221681,11.046926,18.891556,0.0023859648,0.0015823229,0.0011765389,0.0015019672,0.0015327157,163.0,181.0,199.0,4164.7,12422.1,15184.8,379.6,0.035,27.42677,163.0,181.0,199.0,4164.7,12422.1,15184.8,379.6,0.035,27.42677,164.0,182.0,204.0,4152.4,13096.9,15951.3,394.1,0.034,26.031734,164.0,182.0,204.0,4152.4,13096.9,15951.3,399.2,0.035,26.031734,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1989.875,120.29004,191.45451,323.45453,185.83243,222.7914,9.711492,6.242016,7.513747,10.64431,19.29562,15.036794,0.0013334119,0.0022645541,0.0028603193,0.0025661,0.001476261,195.0,220.0,242.0,4243.0,12592.1,15235.7,380.9,0.035,27.849066,195.0,220.0,242.0,4243.0,12592.1,15235.7,380.9,0.035,27.849066,160.0,189.0,209.0,4704.7,12319.2,15477.0,368.5,0.034,30.39801,160.0,189.0,209.0,4704.7,12319.2,15477.0,368.5,0.034,30.39801,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
578.06226,97.36692,190.82784,260.6579,288.20734,419.28033,9.829056,6.157481,5.2687473,10.012589,16.011696,15.514405,0.0020239828,0.0024521854,0.0024207884,0.0011293954,0.0025322456,157.0,185.0,224.0,6985.2,13013.8,17756.1,419.3,0.032,39.33972,157.0,185.0,224.0,6985.2,13013.8,17756.1,419.3,0.032,39.33972,157.0,186.0,227.0,8448.5,14197.7,19660.9,429.0,0.028,42.971073,157.0,186.0,227.0,8448.5,14197.7,19660.9,459.9,0.031,42.971073,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1191.9578,75.44342,393.59735,190.80763,166.21326,301.64023,5.4613876,8.870757,3.1000934,11.305167,18.634699,19.9237,0.0029461922,0.0024117725,0.00205307,0.0018124308,0.0010220199,174.0,193.0,221.0,5947.0,13573.0,17370.0,436.3,0.033,34.23719,174.0,193.0,221.0,5947.0,13573.0,17370.0,436.3,0.033,34.23719,176.0,198.0,226.0,5342.8,14310.0,17622.2,423.6,0.031,30.318575,176.0,198.0,226.0,5342.8,14310.0,17622.2,446.4,0.034,30.318575,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1174.202,141.13963,386.24078,263.8523,88.07873,278.48618,1.4352303,1.2421712,6.355963,13.96821,11.621222,19.927961,0.0026999454,0.0015464253,0.0028214636,0.002584722,0.0011224701,236.0,nan,nan,nan,nan,nan,nan,nan,nan,236.0,nan,nan,nan,nan,nan,nan,nan,nan,186.0,203.0,234.0,5652.2,13537.7,17570.4,424.8,0.031,32.168877,186.0,203.0,234.0,5652.2,13537.7,17570.4,446.6,0.033,32.168877,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1491.0824,113.16467,316.69165,208.34619,202.43376,228.54094,5.8103466,5.6726274,3.7271295,17.79608,19.129972,11.094266,0.0017194053,0.0010605663,0.0014865784,0.002093414,0.0015275505,220.0,242.0,nan,nan,13614.7,nan,nan,nan,nan,220.0,242.0,nan,nan,13614.7,nan,nan,nan,nan,177.0,199.0,220.0,4515.7,13166.4,15995.2,399.8,0.035,28.231594,177.0,199.0,220.0,4515.7,13166.4,15995.2,399.8,0.035,28.231594,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
2059.2595,128.33585,215.75555,193.2264,125.27687,221.2568,0.036438122,8.484719,4.1629143,18.29423,18.045233,19.043037,0.0015191733,0.0019901905,0.0019625495,0.0019424458,0.0029505687,201.0,219.0,241.0,4198.3,12288.7,14843.2,383.2,0.035,28.284332,201.0,219.0,241.0,4198.3,12288.7,14843.2,383.2,0.035,28.284332,163.0,182.0,204.0,5076.4,11524.3,14901.3,362.2,0.033,34.066826,163.0,182.0,204.0,5076.4,11524.3,14901.3,362.2,0.033,34.066826,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
310.93396,147.5657,262.12924,264.77542,235.41565,353.25436,4.02099,5.160868,6.503114,11.744458,14.6928215,10.5463505,0.0016249015,0.0019181558,0.0019144437,0.0024291866,0.0011863312,214.0,236.0,nan,nan,13281.4,nan,nan,nan,nan,214.0,236.0,nan,nan,13281.4,nan,nan,nan,nan,185.0,208.0,252.0,7663.4,13316.4,18727.2,443.8,0.03,40.921227,185.0,208.0,252.0,7663.4,13316.4,18727.2,453.2,0.031,40.921227,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
390.7373,111.54406,295.56903,169.66754,200.4759,443.80466,9.686419,7.446582,1.2342259,14.078136,10.993494,15.516898,0.0020699715,0.002382452,0.0023509215,0.0024228948,0.0018729301,211.0,227.0,nan,nan,13051.9,nan,nan,nan,nan,211.0,227.0,nan,nan,13051.9,nan,nan,nan,nan,169.0,190.0,238.0,8736.0,13282.4,19763.6,439.9,0.028,44.202473,169.0,190.0,238.0,8736.0,13282.4,19763.6,473.8,0.03,44.202473,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
525.1189,63.374504,294.71786,180.09415,244.34792,505.26663,6.9102087,5.8024864,8.863992,14.285303,11.251819,10.58503,0.001893432,0.0020880084,0.0011724883,0.0010960705,0.0029012682,162.0,184.0,229.0,8185.6,12573.4,18402.3,434.4,0.031,44.481396,162.0,184.0,229.0,8185.6,12573.4,18402.3,434.4,0.031,44.481396,162.0,186.0,241.0,9377.6,13661.3,20114.4,446.3,0.028,46.621326,162.0,186.0,241.0,9377.6,13661.3,20114.4,475.1,0.03,46.621326,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
765.58203,88.13085,232.86867,308.423,184.5133,391.7622,5.031558,7.2519965,6.6787915,15.591334,18.739231,14.771275,0.0028763334,0.0025161996,0.0020653496,0.001434819,0.0015744639,162.0,186.0,224.0,6249.5,13306.7,18053.8,438.2,0.033,34.615982,162.0,186.0,224.0,6249.5,13306.7,18053.8,438.2,0.033,34.615982,162.0,190.0,228.0,6925.5,14483.0,19338.2,430.1,0.029,35.81254,162.0,190.0,228.0,6925.5,14483.0,19338.2,463.3,0.032,35.81254,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1192.6838,106.61433,250.85355,286.7095,167.60588,576.40216,3.4613028,6.863482,5.576366,18.062973,18.824102,18.203423,0.002212497,0.0011798964,0.0012420398,0.002199182,0.002482396,202.0,228.0,nan,nan,13605.4,nan,nan,nan,nan,202.0,228.0,nan,nan,13605.4,nan,nan,nan,nan,169.0,195.0,261.0,11032.8,13749.7,22683.0,463.4,0.025,48.63907,169.0,195.0,261.0,11032.8,13749.7,22683.0,506.8,0.028,48.63907,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1180.1876,104.88733,238.99542,156.11975,70.461044,487.0629,7.9966345,9.190373,4.3946996,13.928252,16.743996,11.301144,0.0025577394,0.0017027169,0.002291373,0.0018292777,0.0015832953,196.0,204.0,nan,nan,11788.0,nan,nan,nan,nan,196.0,204.0,nan,nan,11788.0,nan,nan,nan,nan,161.0,173.0,223.0,10103.1,11745.0,19726.4,417.8,0.026,51.216137,161.0,173.0,223.0,10103.1,11745.0,19726.4,454.1,0.028,51.216137,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1382.7977,57.23597,284.06586,188.9376,176.6316,279.01575,8.995425,0.75738287,8.8480015,18.928946,15.3068075,16.588581,0.0020520282,0.0017371693,0.001165566,0.002273059,0.0010001798,167.0,185.0,213.0,6043.7,12124.8,16683.5,408.6,0.032,36.225613,167.0,185.0,213.0,6043.7,12124.8,16683.5,408.6,0.032,36.225613,170.0,190.0,215.0,5080.8,13411.3,16766.1,405.8,0.033,30.304007,170.0,190.0,215.0,5080.8,13411.3,16766.1,416.8,0.034,30.304007,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
165.50139,116.35368,189.98624,368.88632,194.19185,511.80685,7.963943,8.497547,8.043026,10.204249,15.046054,15.7422695,0.0018880757,0.0029075474,0.0017192672,0.0023343293,0.002488084,193.0,219.0,nan,nan,13394.5,nan,nan,nan,nan,193.0,219.0,nan,nan,13394.5,nan,nan,nan,nan,160.0,188.0,247.0,8247.5,13765.6,19744.9,452.9,0.03,41.77028,160.0,188.0,247.0,8247.5,13765.6,19744.9,465.9,0.031,41.77028,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1189.3844,58.290398,242.84097,283.39624,77.8231,533.98676,9.212032,4.4891686,7.305392,14.073177,13.53084,13.460029,0.002393031,0.0013464562,0.0011822135,0.0011472749,0.0021142464,157.0,175.0,224.0,9718.8,12036.7,20088.2,469.0,0.03,48.380642,157.0,175.0,224.0,9718.8,12036.7,20088.2,469.0,0.03,48.380642,158.0,175.0,235.0,11194.7,12681.9,21794.5,439.3,0.025,51.364796,158.0,175.0,235.0,11194.7,12681.9,21794.5,479.7,0.027,51.364796,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
390.83078,62.31194,237.42072,286.307,247.14699,460.63718,4.2000127,1.0313221,9.682814,13.520059,18.580967,14.399154,0.0016966719,0.002468745,0.0017596133,0.0023695333,0.0019189225,157.0,185.0,226.0,7687.4,12670.0,18407.2,427.9,0.031,41.763004,157.0,185.0,226.0,7687.4,12670.0,18407.2,427.9,0.031,41.763004,158.0,187.0,237.0,8564.0,13839.0,19812.1,447.2,0.03,43.22611,158.0,187.0,237.0,8564.0,13839.0,19812.1,462.3,0.031,43.22611,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
889.6208,73.46915,358.2624,205.67639,204.27055,518.753,5.2509055,4.6214523,4.5757422,14.542836,15.638997,12.992954,0.0014536921,0.0029073583,0.0023711727,0.0015054576,0.0019517943,170.0,189.0,240.0,7139.2,11579.8,16973.2,407.4,0.031,42.061604,170.0,189.0,240.0,7139.2,11579.8,16973.2,407.4,0.031,42.061604,172.0,195.0,252.0,7857.9,12863.2,18519.3,445.4,0.031,42.43087,172.0,195.0,252.0,7857.9,12863.2,18519.3,446.1,0.031,42.43087,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1179.7714,131.71724,249.43318,340.3989,185.29727,588.511,1.3293204,7.2900724,8.570042,15.793436,15.85677,12.224428,0.0022322107,0.001754678,0.0027500947,0.0012207234,0.0014216523,208.0,232.0,nan,nan,13676.7,nan,nan,nan,nan,208.0,232.0,nan,nan,13676.7,nan,nan,nan,nan,168.0,196.0,263.0,11004.6,13876.0,22687.4,464.1,0.025,48.505337,168.0,196.0,263.0,11004.6,13876.0,22687.4,504.5,0.028,48.505337,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1304.2585,63.42056,393.13965,303.6032,50.546852,493.03186,8.515673,3.0444777,1.9694071,12.006891,11.499528,19.81488,0.0012742117,0.0021803183,0.0027214019,0.0020697736,0.0020659668,174.0,188.0,236.0,6913.5,10390.5,16115.9,385.6,0.031,42.89863,174.0,188.0,236.0,6913.5,10390.5,16115.9,385.6,0.031,42.89863,175.0,193.0,248.0,7844.0,11747.5,18225.7,433.2,0.031,43.038128,175.0,193.0,248.0,7844.0,11747.5,18225.7,433.2,0.031,43.038128,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
2039.5045,91.34814,176.82344,240.59335,158.90366,455.17865,8.258295,9.072532,0.663827,13.759038,11.937344,14.061745,0.0012451282,0.0020092744,0.0025251338,0.0021036824,0.0026410362,153.0,175.0,217.0,8255.7,8342.4,14782.1,340.3,0.029,55.849304,153.0,175.0,217.0,8255.7,8342.4,14782.1,340.3,0.029,55.849304,154.0,174.0,222.0,9637.0,9480.5,16936.9,386.4,0.029,56.899433,154.0,174.0,222.0,9637.0,9480.5,16936.9,386.4,0.029,56.899433,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
607.0252,80.395325,305.98776,246.30031,248.50035,585.7082,3.353168,9.967572,8.717022,13.737957,12.213686,19.127472,0.0022226884,0.0028536771,0.0017860805,0.0027342157,0.0010146969,166.0,193.0,nan,nan,13748.0,nan,nan,nan,nan,166.0,193.0,nan,nan,13748.0,nan,nan,nan,nan,167.0,197.0,264.0,9522.5,14530.2,21243.2,470.1,0.028,44.82611,167.0,197.0,264.0,9522.5,14530.2,21243.2,508.2,0.03,44.82611,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
3153.9849,84.46702,234.51294,341.48096,55.48878,340.32593,2.4216669,6.718768,6.291776,13.266455,14.706233,13.518182,0.0012370755,0.0012768933,0.0013204219,0.0013945899,0.0017342615,161.0,180.0,208.0,4632.6,7615.5,11335.0,282.9,0.034,40.869873,161.0,180.0,208.0,4632.6,7615.5,11335.0,282.9,0.034,40.869873,160.0,180.0,213.0,5754.8,8946.6,13736.1,329.0,0.032,41.895443,160.0,180.0,213.0,5754.8,8946.6,13736.1,329.0,0.032,41.895443,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
2028.9662,66.66263,350.05936,376.79083,138.50456,390.9098,0.15746818,8.04667,9.842208,11.927005,10.345619,19.788,0.0011427772,0.0026116916,0.0028956449,0.0022626398,0.0011390774,171.0,196.0,232.0,4179.3,11188.8,14054.3,344.0,0.035,29.736807,171.0,196.0,232.0,4179.3,11188.8,14054.3,344.0,0.035,29.736807,173.0,201.0,246.0,7533.6,12844.2,18502.1,434.2,0.031,40.71754,173.0,201.0,246.0,7533.6,12844.2,18502.1,434.2,0.031,40.71754,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
538.66327,106.037186,245.13509,326.41013,277.7405,325.18573,6.874495,0.6503321,5.6458917,12.412871,15.265481,18.949848,0.0015561747,0.0019344743,0.002926731,0.0016922024,0.0028724873,199.0,232.0,nan,nan,13831.1,nan,nan,nan,nan,199.0,232.0,nan,nan,13831.1,nan,nan,nan,nan,164.0,199.0,230.0,6823.2,14020.5,18460.2,429.9,0.032,36.96168,164.0,199.0,230.0,6823.2,14020.5,18460.2,433.6,0.032,36.96168,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1510.067,58.708572,151.81403,246.88632,234.15114,577.5213,6.9461255,1.4567356,0.3064661,18.16483,11.68944,18.907766,0.0027497439,0.0027772258,0.0022679581,0.0016154548,0.002489716,150.0,178.0,229.0,10189.7,13585.3,20962.7,484.9,0.03,48.60872,150.0,178.0,229.0,10189.7,13585.3,20962.7,484.9,0.03,48.60872,150.0,177.0,242.0,12243.2,14188.6,22790.0,454.5,0.024,53.72181,150.0,177.0,242.0,12243.2,14188.6,22790.0,493.6,0.027,53.72181,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
628.69586,62.29204,278.59528,204.23712,233.55779,432.47226,3.0147753,4.03583,7.221239,15.189892,17.432907,18.295748,0.0017682201,0.0011429263,0.002307692,0.0013869037,0.0025218125,160.0,184.0,223.0,8101.8,11962.3,17757.4,413.9,0.03,45.624924,160.0,184.0,223.0,8101.8,11962.3,17757.4,413.9,0.03,45.624924,161.0,186.0,229.0,8862.0,13401.9,19532.6,433.1,0.028,45.370304,161.0,186.0,229.0,8862.0,13401.9,19532.6,456.2,0.03,45.370304,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
534.55566,52.959618,350.83994,221.23654,240.88231,403.8183,5.974876,4.24878,4.4220176,13.879786,12.781419,13.813698,0.0028396028,0.0028292455,0.0028152005,0.0017900569,0.001850556,165.0,188.0,225.0,6690.3,13410.4,18241.8,448.3,0.032,36.675655,165.0,188.0,225.0,6690.3,13410.4,18241.8,448.3,0.032,36.675655,167.0,193.0,235.0,7924.6,14375.5,20061.1,440.5,0.028,39.50232,167.0,193.0,235.0,7924.6,14375.5,20061.1,472.9,0.03,39.50232,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
296.2754,126.5109,383.02713,326.07748,214.62794,588.8862,3.6956508,7.654503,4.423398,18.97692,11.469394,12.720137,0.0012900969,0.0019475856,0.00240044,0.0021393222,0.0012500538,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192.0,215.0,nan,nan,13224.6,nan,nan,nan,nan,192.0,215.0,nan,nan,13224.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
299.55515,143.18475,369.27747,200.60712,68.09991,427.4128,8.151234,4.538041,2.624413,15.886354,18.417616,19.17751,0.0021172962,0.0028863228,0.002890744,0.0017930381,0.0018817788,234.0,nan,nan,nan,nan,nan,nan,nan,nan,234.0,nan,nan,nan,nan,nan,nan,nan,nan,184.0,198.0,246.0,8019.7,13017.0,18961.7,433.3,0.028,42.294205,184.0,198.0,246.0,8019.7,13017.0,18961.7,467.1,0.031,42.294205,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
519.4689,85.49571,392.03876,250.83456,124.66802,534.738,3.7949054,1.2705154,3.7061207,18.46705,16.633127,17.713856,0.0021503249,0.0025193286,0.0015847809,0.0028926097,0.001999627,182.0,197.0,nan,nan,12865.1,nan,nan,nan,nan,182.0,197.0,nan,nan,12865.1,nan,nan,nan,nan,184.0,201.0,269.0,9138.7,13547.0,20459.8,459.4,0.027,44.666615,184.0,201.0,269.0,9138.7,13547.0,20459.8,503.0,0.03,44.666615,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1627.0815,104.64452,286.0287,382.22144,183.50455,206.1166,8.415146,9.012697,9.264914,14.214978,10.788292,16.378174,0.0014704108,0.002756639,0.0026795142,0.0013129482,0.0028982945,206.0,234.0,nan,nan,13533.4,nan,nan,nan,nan,206.0,234.0,nan,nan,13533.4,nan,nan,nan,nan,171.0,199.0,217.0,4158.3,13518.2,16193.6,392.2,0.035,25.678663,171.0,199.0,217.0,4158.3,13518.2,16193.6,392.2,0.035,25.678663,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
606.8054,130.30588,381.84885,202.25177,259.15326,493.97583,5.1915216,8.470174,5.9999113,17.5107,15.690373,12.258137,0.0012843047,0.0026292794,0.0018650036,0.0015571166,0.0022802043,237.0,nan,nan,nan,nan,nan,nan,nan,nan,237.0,nan,nan,nan,nan,nan,nan,nan,nan,186.0,207.0,275.0,7218.4,12597.6,17410.3,427.6,0.032,41.460514,186.0,207.0,275.0,7218.4,12597.6,17410.3,427.6,0.032,41.460514,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
417.39648,85.71008,202.46788,200.07355,258.09756,410.67667,5.060408,0.8212121,0.75988126,11.833386,15.604143,12.930089,0.0022897013,0.0014674923,0.0013553343,0.0027908338,0.002676755,155.0,180.0,218.0,8757.2,13019.6,19025.0,444.2,0.03,46.02996,155.0,180.0,218.0,8757.2,13019.6,19025.0,444.2,0.03,46.02996,155.0,180.0,221.0,9112.7,13659.9,19663.1,420.6,0.027,46.344166,155.0,180.0,221.0,9112.7,13659.9,19663.1,456.7,0.03,46.344166,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
858.25146,140.28867,259.92276,288.74057,171.17273,307.59518,9.602552,2.0850148,6.442176,18.665281,11.312929,10.596532,0.0028046481,0.0027052118,0.0029339667,0.0011762007,0.001707665,222.0,243.0,nan,nan,13852.0,nan,nan,nan,nan,222.0,243.0,nan,nan,13852.0,nan,nan,nan,nan,178.0,201.0,233.0,6033.6,13941.6,17994.3,429.2,0.031,33.530617,178.0,201.0,233.0,6033.6,13941.6,17994.3,451.0,0.033,33.530617,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
